,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2010-09-30,8262245000.0,0.0,6321639000.0,39135000.0,1940606000.0,38041000.0,37860400.0,1940606000.0,,129465000.0,-73207000.0,0.0,0.0,118946000.0,29645970.0,,0.0,,8262245000.0,,-91482000.0,733967000.0,116043000.0,,0.0,,16965000.0,76663000.0,39135000.0,76082000.0,0.0,1284000.0,1302000.0,78657000.0,0.0,,1405000.0,42243000.0,19497000.0,,,,,,9718000.0,,44442000.0,,,100345000.0,29645970.0,1205234000.0,3755000.0,0.0,4202000.0,0.14174
2010-09-30,8262244.864,3871406.08,83199.0,951684.9920000001,1652305.024,232432.992,197.0,714665.984,0.0,234868.0,2053.0,4149413.8880000003,0.0,2515209.984,12569.0,0.0,888566.016,0.0,733068.9920000001,0.0,241424.992,268.0,116043.0,0.0,118946.0,6168.0,8262244.864,4971350.016,2119254.016,179996.992,0.0,34511.0,12590.0,78657.0,77124.0,0.0,2469217.024,1350289.024,61154.0,0.0,0.0,0.0,0.0,0.0,305251.00800000003,0.0,983884.032,0.0,0.0,1940605.9519999998,1205234.048,16688.0,35013.0,677801.0240000001,1405.0,4465.0
2010-12-31,8461956000.0,0.0,6528344000.0,-41730000.0,1933612000.0,-24317000.0,-24406950.0,1933612000.0,,128439000.0,-82751000.0,1.283,2914.0,114864000.0,29645970.0,,0.0,,8461956000.0,,-94819000.0,711051000.0,114692000.0,,0.0,,23243000.0,76791000.0,-41730000.0,-24317000.0,-12439000.0,1351000.0,1164000.0,69541000.0,0.0,,2892000.0,79570000.0,19328000.0,,,,,,11121000.0,,86656000.0,,,101107000.0,29645970.0,1219669000.0,3590000.0,0.0,103887000.0,3.08467
2010-12-31,8461956.096,3882907.9039999996,81071.0,945792.0,1654854.0159999998,223310.0,584.0,724988.9920000001,0.0,249288.0,3020.0,4344121.856000001,0.0,2629750.016,12570.0,0.0,984352.0,0.0,717337.0240000001,113.0,234926.0,267.0,114692.0,0.0,114864.0,5103.0,8461956.096,5090062.848,2249988.096,168059.008,0.0,382.0,5055.0,69541.0,89730.0,0.0,2507308.0319999997,1438280.96,89307.0,0.0,0.0,0.0,0.0,0.0,350232.0,0.0,998742.016,0.0,0.0,1933612.032,1219668.992,2253.0,34595.0,674203.0079999999,2892.0,0.0
2011-03-31,8812996000.0,0.0,6873149000.0,56047000.0,1939847000.0,50711000.0,49625300.0,1939847000.0,,176238000.0,-74825000.0,0.0,0.0,112194000.0,29645970.0,,0.0,,8812996000.0,,-96452000.0,716921000.0,104237000.0,,0.0,,25714000.0,75060000.0,56047000.0,50711000.0,0.0,1554000.0,755000.0,62840000.0,0.0,,3257000.0,56581000.0,15893000.0,,,,,,6229000.0,,57039000.0,,,102752000.0,29645970.0,1219669000.0,4175000.0,0.0,5870000.0,0.198
2011-03-31,8812995.583999999,4079810.048,65587.0,1202971.008,1418537.9840000002,198511.008,710.0,900190.9759999999,0.0,291158.016,2144.0,4512385.024,0.0,2880559.104,12569.0,0.0,963518.9759999999,0.0,655737.9839999999,0.0,220800.992,267.0,104237.0,0.0,112194.0,4103.0,8812995.583999999,5396211.2,2269454.08,190500.0,0.0,27320.0,1074.0,62840.0,92551.0,0.0,2752472.064,1476937.9840000002,69095.0,0.0,0.0,0.0,0.0,0.0,364003.008,0.0,1043840.0,0.0,0.0,1939847.04,1219668.992,2253.0,34119.0,674203.0079999999,3257.0,6346.0
2011-06-30,9425666.048,4944491.008,46431.0,1679154.9440000001,1138496.0,318769.984,23.0,1081943.04,0.0,676819.968,2853.0,4265379.072,0.0,2998081.0239999997,12569.0,0.0,955368.0,0.0,299360.99199999997,0.0,215796.0,267.0,102515.0,0.0,109831.0,3183.0,9425666.048,5918903.807999999,2447926.016,389999.008,0.0,33458.0,909.0,52544.0,96967.0,0.0,2897101.0560000003,1541860.9919999999,75909.0,0.0,0.0,0.0,0.0,0.0,365196.992,0.0,1100754.9440000001,0.0,0.0,1964900.9919999999,1219668.992,2253.0,31721.0,709392.0,1866.0,0.0
2011-06-30,9425666000.0,0.0,7460765000.0,47026000.0,1964901000.0,10196000.0,10094570.0,1964901000.0,,132775000.0,-77282000.0,0.0,3450.0,109831000.0,29645970.0,,0.0,,9425666000.0,,-97627000.0,743366000.0,102515000.0,,0.0,,28198000.0,75205000.0,47026000.0,10196000.0,0.0,2218000.0,1317000.0,52544000.0,0.0,,1866000.0,47647000.0,15893000.0,,,,,,5908000.0,,50576000.0,,,101819000.0,29645970.0,1219669000.0,3363000.0,0.0,37451000.0,1.26327
2011-09-30,9776853000.0,0.0,7814685000.0,45014000.0,1962168000.0,42703000.0,44104400.0,1962168000.0,,157611000.0,-81823000.0,0.0,3494.0,120846000.0,29645970.0,,0.0,,9776853000.0,,-99860000.0,732384000.0,99209000.0,,151996000.0,,31150000.0,73283000.0,45014000.0,42703000.0,0.0,2053000.0,2090000.0,94152000.0,-31150000.0,,10115000.0,31655000.0,15893000.0,,,,,,5714000.0,,39461000.0,,,102089000.0,29645970.0,1219669000.0,3281000.0,0.0,-11048000.0,-0.37266
2011-09-30,9776852.992,4516955.136,52247.0,1405384.96,1147076.992,291876.99199999997,0.0,1295312.0,0.0,323400.99199999997,1656.0,5037242.88,0.0,3410059.008,12569.0,0.0,926755.968,0.0,687859.0079999999,0.0,222655.008,267.0,99209.0,0.0,120846.0,2333.0,9776852.992,6274742.784,2434077.952,356000.992,0.0,25983.0,3565.0,94152.0,111240.0,0.0,3249723.9039999996,1539942.0159999998,76857.0,0.0,0.0,0.0,0.0,0.0,373352.0,0.0,1089732.992,0.0,0.0,1962168.064,1219668.992,2253.0,31043.0,709392.0,10115.0,-10304.0
2011-12-31,9871604000.0,0.0,7937389000.0,-74919000.0,1934215000.0,-35675000.0,-37887000.0,1934215000.0,,126198000.0,-97083000.0,2.648,3464.0,119224000.0,29645970.0,,0.0,,9871604000.0,,-102878000.0,711194000.0,115911000.0,,153565000.0,,34341000.0,73283000.0,-74919000.0,-35675000.0,-6744000.0,2080000.0,1041000.0,101243000.0,-34341000.0,,3352000.0,17364000.0,15892000.0,,,,,,24985000.0,,14958000.0,,,103588000.0,29645970.0,1219669000.0,3076000.0,78490000.0,53039000.0,1.5616
2011-12-31,9871603.712000001,4317309.952,41070.0,1272761.9840000002,1095540.992,284760.0,235.0,1271165.0559999999,0.0,348791.008,2986.0,5317281.791999999,0.0,3757617.92,12569.0,0.0,898924.032,0.0,648171.0079999999,0.0,237012.0,267.0,115911.0,0.0,119224.0,1610.0,9871603.712000001,6398977.024,2257112.0640000002,434164.992,0.0,1444.0,482.0,101243.0,92104.0,0.0,3512427.008,1538412.032,80538.0,0.0,0.0,0.0,0.0,0.0,376292.992,0.0,1081581.0559999999,0.0,0.0,1934215.04,1219668.992,2253.0,30809.0,678131.968,3352.0,0.0
2012-03-31,10761557000.0,0.0,8801978000.0,60708000.0,1959579000.0,60268000.0,59915550.0,1959579000.0,,115924000.0,-90667000.0,0.0,3681.0,116035000.0,29645970.0,,0.0,,10761557000.0,,-105231000.0,725125000.0,112697000.0,,153568000.0,,37533000.0,73283000.0,60708000.0,60268000.0,0.0,1514000.0,2053000.0,79870000.0,-37533000.0,,14785000.0,74286000.0,15892000.0,,,,,,19293000.0,,77075000.0,,,107407000.0,29645970.0,1219669000.0,3148000.0,0.0,14018000.0,0.47285
2012-03-31,10761556.992,5398846.976,40150.0,1748521.9840000002,1380614.0159999998,561683.968,0.0,1378827.0080000001,0.0,285827.00800000003,3223.0,5132704.768,0.0,3747347.9680000003,12569.0,0.0,682072.0,0.0,690716.032,0.0,230004.992,267.0,112697.0,0.0,116035.0,1006.0,10761556.992,7205934.08,3224840.96,21998.0,0.0,25904.0,1778.0,79870.0,94259.0,0.0,3757284.0960000004,1596044.032,101431.0,0.0,0.0,0.0,0.0,0.0,370132.0,0.0,1124481.024,0.0,0.0,1959579.0080000001,1219668.992,2253.0,30575.0,678131.968,14785.0,14165.0
2012-06-30,10779897000.0,0.0,8747144000.0,51311000.0,2032753000.0,41300000.0,40994270.0,2032753000.0,,160701000.0,-82152000.0,0.0,3713.0,112409000.0,29645970.0,,0.0,,10779897000.0,,-104413000.0,794134000.0,109259000.0,,153576000.0,,41167000.0,73482000.0,51311000.0,41300000.0,0.0,3088000.0,835000.0,159040000.0,-41167000.0,,18950000.0,138869000.0,15893000.0,,,,,,16481000.0,,141942000.0,,,106981000.0,29645970.0,1219669000.0,3318000.0,0.0,97569000.0,3.29114
2012-06-30,10779896.832,5439283.2,46013.0,1654448.0,1669735.04,337583.008,0.0,1363309.0559999999,0.0,365192.992,3002.0,5118139.904,0.0,3720633.088,12569.0,0.0,682864.0,0.0,702073.984,0.0,222474.0,267.0,109259.0,0.0,112409.0,539.0,10779896.832,7128903.168,2779735.04,0.0,0.0,24404.0,16062.0,159040.0,92997.0,0.0,4056665.088,1618241.024,128887.0,0.0,0.0,0.0,0.0,0.0,375225.984,0.0,1114128.0,0.0,0.0,2032753.024,1219668.992,2253.0,30341.0,761539.968,18950.0,0.0
2012-09-30,10606237.696,4893869.056,48275.0,1264768.0,1570849.024,358668.992,0.0,1320679.04,0.0,328670.016,1959.0,5495203.84,0.0,3894784.0,12569.0,0.0,901897.984,0.0,685953.0240000001,0.0,217164.992,267.0,107728.0,0.0,108956.0,214.0,10606237.696,6898523.136,2440112.128,254999.008,0.0,36094.0,9755.0,143938.0,96032.0,0.0,3917593.088,1683188.9919999999,134446.0,0.0,0.0,0.0,0.0,0.0,386052.0,0.0,1162690.9440000001,0.0,0.0,2024525.9519999998,1219668.992,2253.0,30106.0,761539.968,24703.0,-13745.0
2012-09-30,10606238000.0,0.0,8581712000.0,39443000.0,2024526000.0,44798000.0,47139500.0,2024526000.0,,177027000.0,-94394000.0,0.0,3666.0,108956000.0,29645970.0,,3811000.0,,10606238000.0,,-106655000.0,780154000.0,107728000.0,,153609000.0,,44653000.0,73585000.0,39443000.0,44798000.0,0.0,2419000.0,556000.0,143938000.0,-44653000.0,,24703000.0,30904000.0,15892000.0,,,,,,16228000.0,,37594000.0,,,108122000.0,29645970.0,1219669000.0,3759000.0,0.0,-13894000.0,-0.46866
2012-12-31,10517797.888,4943199.232,71377.0,1193996.0320000001,1669436.032,339769.984,0.0,1329805.0559999999,0.0,337012.992,1802.0,5352056.8319999995,0.0,3782700.0319999997,12569.0,0.0,896884.9920000001,0.0,659902.976,0.0,222542.0,267.0,116638.0,0.0,105635.0,2.0,10517797.888,6800450.0479999995,2359601.92,23495.0,0.0,2454.0,24043.0,139223.008,93808.0,0.0,4157825.0239999997,1687185.024,156647.008,0.0,0.0,0.0,0.0,0.0,389304.0,0.0,1141234.048,0.0,0.0,2030162.9440000001,1219668.992,2253.0,29759.0,765779.968,12702.0,0.0
2012-12-31,10549264000.0,0.0,8566300000.0,-48042000.0,1982964000.0,-20884000.0,-14227000.0,1982964000.0,,140463000.0,-107524000.0,2.676,3585.0,105635000.0,29645970.0,,3695000.0,,10549264000.0,,-107212000.0,797049000.0,116638000.0,,153770000.0,,48135000.0,77008000.0,-48042000.0,-20884000.0,-15616000.0,1786000.0,445000.0,139223000.0,-48135000.0,,-33754000.0,67345000.0,15775000.0,,,,,,19941000.0,,86365000.0,,,110681000.0,29645970.0,1219669000.0,3617000.0,0.0,88229000.0,2.4493400000000003
2013-03-31,10700934.144,5871964.16,87193.0,1503619.968,2574892.0319999997,301828.99199999997,455.0,1140347.008,0.0,261398.0,2230.0,4613489.152,0.0,3084995.0719999997,12569.0,0.0,844158.016,0.0,671766.9759999999,0.0,215480.992,267.0,113055.0,0.0,102159.0,0.0,10700934.144,7428558.847999999,2478578.944,70001.0,0.0,20850.0,41032.0,76940.0,96645.0,0.0,4644511.744,1264092.0320000001,186380.992,0.0,0.0,0.0,0.0,0.0,386580.992,0.0,691129.984,0.0,0.0,2008283.0080000001,1219668.992,2253.0,29525.0,765779.968,6922.0,-15866.0
2013-03-31,10700934000.0,0.0,8692651000.0,0.0,2008283000.0,4205000.0,8390300.0,2008283000.0,,160154000.0,-192632000.0,0.0,0.0,102159000.0,29645970.0,,3477000.0,,10700934000.0,,-110616000.0,781692000.0,113055000.0,,153770000.0,,51611000.0,78467000.0,0.0,0.0,0.0,2591000.0,1754000.0,76940000.0,-51611000.0,,6922000.0,-63958000.0,15775000.0,,,,,,16278000.0,,-52000000.0,,,111397000.0,29645970.0,1219669000.0,3509000.0,0.0,-68163000.0,-2.29923
2013-06-30,11109553.152,5790287.872,75378.0,1598247.04,2399609.088,289600.0,200.0,1203784.96,0.0,221936.992,1532.0,5101806.08,0.0,3124926.9760000003,12569.0,0.0,1039897.0240000001,0.0,924412.9920000001,0.0,217459.008,267.0,110390.0,0.0,106802.0,0.0,11109553.152,7140466.176,2695535.104,0.0,0.0,21410.0,2706.0,33361.0,102789.0,0.0,4284665.088,2427239.9359999998,178980.992,0.0,0.0,0.0,0.0,0.0,396422.016,0.0,1851837.0559999999,0.0,0.0,1541847.04,1219668.992,2253.0,29291.0,765779.968,-33259.0,-441887.008
2013-06-30,11109553000.0,0.0,9567706000.0,51432000.0,1541847000.0,-1424000.0,-2023200.0,1541847000.0,,102205000.0,-99116000.0,0.0,0.0,106802000.0,29645970.0,,0.0,,11109553000.0,,-113924000.0,355437000.0,110390000.0,,161981000.0,,55179000.0,79335000.0,51432000.0,-1424000.0,0.0,2671000.0,1884000.0,33361000.0,-55179000.0,,-33259000.0,60873000.0,15775000.0,,,,,,13748000.0,,62729000.0,,,113572000.0,29645970.0,1219669000.0,3329000.0,0.0,62297000.0,2.10137
2013-09-30,11264438000.0,0.0,9714319000.0,46252000.0,1550119000.0,47280000.0,48811600.0,1550119000.0,,111069000.0,-90850000.0,0.0,0.0,108219000.0,29645970.0,,3797000.0,,11264438000.0,,-116317000.0,363301000.0,112811000.0,,167195000.0,,58976000.0,79658000.0,46252000.0,47280000.0,0.0,2611000.0,1000000.0,27944000.0,-58976000.0,,-32851000.0,57793000.0,15775000.0,,,,,,12671000.0,,62169000.0,,,120024000.0,29645970.0,1219669000.0,3503000.0,0.0,10513000.0,0.35462
2013-12-31,11330107000.0,0.0,9705113000.0,-28307000.0,1624994000.0,-111660000.0,-103011500.0,1624994000.0,,109769000.0,-98301000.0,1.639,0.0,120938000.0,29645970.0,,3683000.0,,11330107000.0,,-119924000.0,928299000.0,125693000.0,,183596000.0,,62658000.0,79691000.0,-28307000.0,-111660000.0,-15586000.0,2879000.0,967000.0,32247000.0,-62658000.0,,-522974000.0,29714000.0,15775000.0,,,,,,27314000.0,,54424000.0,,,121870000.0,29645970.0,1219669000.0,3633000.0,48598000.0,141374000.0,4.24301
2013-12-31,11330107.392,6017763.84,56554.0,1206875.008,2929198.08,368776.992,2055.0,1235587.9679999999,0.0,217264.0,1453.0,5065444.864,0.0,3061250.048,12569.0,0.0,1135694.976,0.0,855931.0079999999,0.0,246898.0,267.0,125693.0,0.0,120938.0,0.0,11330107.392,7422104.063999999,3070392.064,34002.0,0.0,2739.0,2623.0,32247.0,92993.0,0.0,4187108.0960000004,2283009.024,168186.0,0.0,0.0,0.0,0.0,0.0,428648.0,0.0,1686174.976,0.0,0.0,1624994.0480000002,1219668.992,2253.0,26174.0,899872.0,-522974.016,0.0
2014-03-31,11482240.0,5395428.864,54493.0,1540457.9840000002,1911613.0559999999,331884.99199999997,1065.0,1257570.048,0.0,296459.00800000003,1886.0,5848193.024,0.0,3777042.9439999997,12569.0,0.0,1261688.064,0.0,796892.9920000001,0.0,238618.0,267.0,122429.0,0.0,115922.0,0.0,11482240.0,7410654.208,3131835.9039999996,44996.0,0.0,36454.0,4896.0,35268.0,91724.0,0.0,4065479.936,2443398.912,261342.0,0.0,0.0,0.0,0.0,0.0,447403.008,0.0,1734653.9519999998,0.0,0.0,1628187.0080000001,1219668.992,2253.0,25940.0,899872.0,-529094.0160000001,9547.0
2014-03-31,11482240000.0,1665933000.0,9854053000.0,0.0,1628187000.0,59701000.0,61622850.0,1628187000.0,,161517000.0,-104346000.0,0.0,0.0,115922000.0,29645970.0,,4084000.0,,11482240000.0,,-123189000.0,937612000.0,122429000.0,,182664000.0,,66742000.0,80228000.0,0.0,0.0,0.0,2699000.0,1487000.0,35268000.0,-66742000.0,,-529094000.0,69014000.0,15775000.0,,,,,,25006000.0,,74505000.0,,,123122000.0,29645970.0,1219669000.0,3528000.0,0.0,9313000.0,0.31414000000000003
2014-06-30,11847032.832,5787508.223999999,48349.0,1615563.0080000001,1947992.96,382760.992,1366.0,1504116.9919999999,0.0,286303.00800000003,1056.0,5826037.248,0.0,3867408.896,12569.0,0.0,1109889.024,0.0,836169.984,0.0,233488.0,267.0,121100.0,0.0,112121.0,0.0,11847032.832,7583426.0479999995,3401746.9439999997,45000.0,0.0,44612.0,7031.0,22083.0,92139.0,0.0,3970813.952,2587364.096,315428.99199999997,0.0,0.0,0.0,0.0,0.0,454094.016,0.0,1817841.024,0.0,0.0,1676242.9440000001,1219668.992,2253.0,25707.0,946057.0240000001,-517443.008,0.0
2014-06-30,11847033000.0,1712000000.0,10170790000.0,51548000.0,1676243000.0,3572000.0,3869670.0,1676243000.0,,130715000.0,-116444000.0,1.639,0.0,112121000.0,29645970.0,,3828000.0,,11847033000.0,,-126482000.0,974017000.0,121100000.0,,182691000.0,,70570000.0,80810000.0,51548000.0,3572000.0,-1000.0,2723000.0,3229000.0,22083000.0,-70570000.0,,-517443000.0,54372000.0,15775000.0,,,,,,18724000.0,,58903000.0,,,129044000.0,29645970.0,1219669000.0,3478000.0,0.0,50800000.0,1.7135200000000002
2014-09-30,11463816.192,4912464.896000001,53443.0,944814.016,1481060.9919999999,473388.992,992.0,1649443.968,0.0,308078.016,1244.0,6311304.192000001,141827.008,4099454.9760000003,12569.0,0.0,1219019.008,0.0,838433.984,0.0,240047.008,267.0,129945.0,0.0,109835.0,0.0,11463816.192,7109131.776000001,3019112.96,174998.0,0.0,25002.0,3526.0,28206.0,94280.0,0.0,3764006.912,2688605.952,327896.99199999997,0.0,0.0,0.0,0.0,0.0,496801.984,0.0,1863906.9440000001,0.0,0.0,1666077.9519999998,1219668.992,2253.0,25463.0,946057.0240000001,-515544.0,-11820.0
2014-09-30,11463816000.0,1751548000.0,9797738000.0,55190000.0,1666078000.0,51820000.0,53283000.0,1666078000.0,,178010000.0,-115656000.0,0.0,0.0,109835000.0,29645970.0,,3264000.0,,11463816000.0,,-126495000.0,961953000.0,129945000.0,,183667000.0,,73832000.0,83650000.0,55190000.0,51820000.0,0.0,2778000.0,2439000.0,28206000.0,-73832000.0,,-515544000.0,39756000.0,15759000.0,,,,,,24617000.0,,43936000.0,,,129975000.0,29645970.0,1219669000.0,4044000.0,0.0,-12064000.0,-0.40694
2014-12-31,12418434.048,5730271.232000001,50478.0,548627.0079999999,2602573.056,355318.016,510.0,1833177.9840000002,0.0,339004.992,582.0,6428776.96,0.0,4242330.112,12569.0,0.0,1288400.0,0.0,885478.016,0.0,259386.0,267.0,150332.0,0.0,108787.0,0.0,12418434.048,6918786.0479999995,2808997.12,310128.0,0.0,2104.0,549.0,37268.0,96874.0,0.0,3662865.92,2805936.128,384032.0,0.0,0.0,0.0,0.0,0.0,526659.0079999999,0.0,1895245.0559999999,0.0,0.0,2693711.872,2605371.904,2253.0,25230.0,609353.9839999999,-548497.024,0.0
2014-12-31,12418434000.0,1731252000.0,10706842000.0,4599000.0,1711592000.0,-20803000.0,-19052650.0,1711592000.0,,222059000.0,-139202000.0,0.385,0.0,108787000.0,29645970.0,,3351000.0,,12418434000.0,,-129207000.0,636837000.0,150332000.0,,185969000.0,,77182000.0,84448000.0,4599000.0,-20803000.0,-17742000.0,0.0,2991000.0,37268000.0,-77182000.0,,-548497000.0,132191000.0,15759000.0,,,,,,35263000.0,,137192000.0,,,141078000.0,29645970.0,1623252000.0,3826000.0,71179000.0,152994000.0,4.56224
2015-03-31,12282778000.0,1780344000.0,10506116000.0,0.0,1776662000.0,85235000.0,86904200.0,1776662000.0,,292540000.0,-122268000.0,0.0,0.0,108406000.0,29645970.0,,3378000.0,,12282778000.0,,-132814000.0,699175000.0,147408000.0,,188966000.0,,80560000.0,85546000.0,0.0,0.0,0.0,3131000.0,2635000.0,8056000.0,-80560000.0,,-545765000.0,147573000.0,15759000.0,,,,,,32745000.0,,150463000.0,,,143537000.0,29645970.0,1623252000.0,4125000.0,0.0,62338000.0,2.10275
2015-03-31,12282777.6,5644110.847999999,31522.0,1403469.0559999999,1525686.0159999998,353088.0,0.0,2030065.024,0.0,299004.0,1277.0,6382585.856000001,0.0,4071339.008,12569.0,0.0,1413201.024,0.0,885476.9920000001,0.0,256080.992,267.0,147408.0,0.0,108406.0,0.0,12282777.6,6604702.208,3035077.12,39999.0,55.0,18775.0,4339.0,8056.0,107472.0,0.0,3390928.896,3901413.8880000003,314572.99199999997,21856.0,0.0,0.0,0.0,0.0,573060.9920000001,0.0,2991923.9680000003,0.0,0.0,1776662.0159999998,1623251.968,2253.0,24996.0,609353.9839999999,-545764.9920000001,62572.0
2015-06-30,12349855000.0,1921646000.0,10555011000.0,132894000.0,1794844000.0,59693000.0,61720960.0,1794844000.0,,272019000.0,-174432000.0,2.401,0.0,118712000.0,29645970.0,,3691000.0,,12349855000.0,,-136600000.0,718080000.0,150858000.0,,202964000.0,,84252000.0,85915000.0,132894000.0,59693000.0,0.0,2882000.0,2724000.0,27055000.0,-84252000.0,,-546488000.0,104053000.0,15759000.0,,,,,,36258000.0,,107588000.0,,,146802000.0,29645970.0,1623252000.0,3974000.0,0.0,44360000.0,1.49632
2015-06-30,12349854.72,5029092.864,40945.0,783332.9920000001,1530274.0480000002,299199.00800000003,0.0,2114881.024,0.0,259110.0,1351.0,7050925.056,0.0,4558641.152,12569.0,0.0,1493360.0,0.0,986355.0079999999,0.0,269836.99199999997,267.0,150858.0,0.0,118712.0,0.0,12349854.72,6535284.223999999,3164016.896,27264.0,52436.0,27492.0,7236.0,27055.0,113611.0,0.0,3116173.0560000003,4019727.104,307352.0,0.0,0.0,0.0,0.0,0.0,602707.0079999999,0.0,3109668.0960000004,0.0,0.0,1794844.032,1623251.968,2253.0,24776.0,691051.0079999999,-546488.0,0.0
2015-09-30,12073790.464000002,4564528.1280000005,37147.0,388532.992,1389789.0559999999,333991.00800000003,1250.0,2131090.944,0.0,281936.99199999997,790.0,7242214.9120000005,0.0,4688249.856000001,12569.0,0.0,1485799.936,0.0,1055596.0320000001,0.0,267047.00800000003,267.0,151228.992,0.0,115551.0,0.0,12073790.464000002,6039211.007999999,2927811.0719999997,149984.992,183848.992,27673.0,5027.0,43291.0,120756.0,0.0,2580818.944,4138985.9839999997,351691.008,0.0,0.0,0.0,0.0,0.0,604419.0079999999,0.0,3182875.9039999996,0.0,0.0,1895592.96,1623251.968,2253.0,24555.0,691051.0079999999,-520795.008,75277.0
2015-09-30,12073790000.0,1969104000.0,10178197000.0,98530000.0,1895593000.0,34192000.0,36873550.0,1895593000.0,,331269000.0,-137274000.0,0.0,0.0,115551000.0,29645970.0,,3522000.0,,12073790000.0,,-138028000.0,793136000.0,151229000.0,,203224000.0,,87673000.0,86480000.0,98530000.0,34192000.0,0.0,3056000.0,2506000.0,43291000.0,-87673000.0,,-520795000.0,109249000.0,15759000.0,,,,,,30195000.0,,117817000.0,,,154317000.0,29645970.0,1623252000.0,4313000.0,0.0,75057000.0,2.53178
2015-12-31,12083092.48,4688050.176,37685.0,421876.0,1472960.0,250508.992,1154.0,2207648.0,0.0,295284.0,934.0,7120436.223999999,0.0,4578585.088,12569.0,0.0,1549036.032,0.0,980246.016,0.0,274606.016,267.0,158600.0,0.0,115739.0,0.0,12083092.48,6201463.807999999,2827046.912,100045.0,271988.99199999997,31.0,3240.0,46939.0,125476.0,0.0,2826696.96,3957469.952,250667.008,0.0,0.0,0.0,0.0,0.0,610067.0079999999,0.0,3096736.0,0.0,0.0,1924157.9519999998,1623251.968,2253.0,24348.0,764243.0079999999,-489937.984,0.0
2015-12-31,12083092000.0,1930996000.0,10158934000.0,-51460000.0,1924158000.0,-3843000.0,-1208550.0,1924158000.0,,298294000.0,-138018000.0,0.8590000000000001,0.0,115739000.0,29645970.0,,4720000.0,,12083092000.0,,-139646000.0,790844000.0,158600000.0,,208132000.0,,92393000.0,88955000.0,-51460000.0,-3843000.0,-23720000.0,3053000.0,2359000.0,46939000.0,-92393000.0,,-489938000.0,87091000.0,15759000.0,,,,,,34534000.0,,94618000.0,,,156639000.0,29645970.0,1623252000.0,4494000.0,94961000.0,90934000.0,2.26722
2016-03-31,12324640000.0,2007590000.0,10426351000.0,0.0,1898289000.0,95831000.0,98505000.0,1898289000.0,,299184000.0,-139349000.0,0.0,0.0,123864000.0,29645970.0,,3735000.0,,12324640000.0,,-138075000.0,783101000.0,154383000.0,,219992000.0,,96128000.0,90590000.0,0.0,95831000.0,0.0,3097000.0,2432000.0,49798000.0,-96128000.0,,-508064000.0,88088000.0,15759000.0,,,,,,31017000.0,,95728000.0,,,152660000.0,29645970.0,1623252000.0,4557000.0,0.0,-7743000.0,-0.26118
2016-03-31,12324639.744,4865346.048,41716.0,573171.0079999999,1423561.9840000002,258974.0,1746.0,2202864.8959999997,0.0,361512.992,1799.0,7180780.032000001,0.0,4757024.768,12569.0,0.0,1474375.04,0.0,936811.0079999999,0.0,278513.984,267.0,154383.008,0.0,123864.0,0.0,12324639.744,6245243.904,2555226.1119999997,90000.0,340528.0,18066.0,5677.0,49798.0,127018.0,0.0,3058930.9439999997,4181106.9439999997,354561.984,0.0,0.0,0.0,0.0,0.0,603756.032,0.0,3222789.12,0.0,0.0,1898289.024,1623251.968,2253.0,24145.0,764243.0079999999,-508064.0,-7540.0
2016-06-30,12849977000.0,2067464000.0,10882203000.0,122485000.0,1967774000.0,107250000.0,112597460.0,1967774000.0,,98208000.0,-145526000.0,2.33,0.0,122442000.0,29645970.0,,4359000.0,,12849977000.0,,-142064000.0,855544000.0,151706000.0,,222929000.0,,100487000.0,92831000.0,122485000.0,107250000.0,-2550000.0,3765000.0,1869000.0,23554000.0,-100487000.0,,-511022000.0,202528000.0,15759000.0,,,,,,27232000.0,,212626000.0,,,156079000.0,29645970.0,1623252000.0,4606000.0,0.0,95278000.0,3.12785
